5367,Mar 1 1992,Night on Earth,2000000,2015000,2063656
5368,Jan 29 1993,Nemesis,2000000,2001124,2001124
5369,Oct 4 2006,Shortbus,2000000,1997497,1997497
5370,May 2 2008,Son of Rambow: A Home Movie,2000000,1785505,11263263
5371,Sep 12 2003,The Book of Mormon Movie Volume 1: The Journey,2000000,1660865,1660865
5372,May 12 2000,Hamlet,2000000,1577287,2419669
5373,Aug 7 2015,The Diary of a Teenage Girl,2000000,1477002,2279959
5374,Jul 27 2007,No End In Sight,2000000,1433319,1433319
5375,Apr 25 2014,Locke,2000000,1370646,2088390
5376,Apr 30 1999,Get Real,2000000,1152411,1152411
5377,Sep 7 2007,In the Shadow of the Moon,2000000,1134358,2175587
5378,Apr 8 2011,Meek's Cutoff,2000000,977772,1869928
5379,May 23 2014,The Babadook,2000000,950792,7482387
5380,Mar 23 2007,Sharkwater,2000000,850920,1720833
5381,Feb 11 2005,Inside Deep Throat,2000000,691880,691880
5382,Sep 28 2001,Dinner Rush,2000000,638227,1075504
5383,Sep 24 2010,The Virginity Hit,2000000,636706,636706
5384,May 15 1998,Clockwatchers,2000000,537948,539961
5385,Aug 23 2019,Monos,2000000,406473,2014409
5386,Nov 6 1985,Subway,2000000,390659,1663296
5387,Apr 15 2005,House of D,2000000,388532,466106
5388,Jan 18 2008,Teeth,2000000,347578,2350641
5389,Jul 26 1996,Stonewall,2000000,304602,304602
5390,Sep 8 2006,Sherrybaby,2000000,199176,759504
5391,Feb 13 2015,The Last Five Years,2000000,147299,205298
5392,Sep 18 1998,Six-String Samurai,2000000,134624,134624
5393,May 26 2000,Hum to Mohabbt Karega,2000000,121807,121807
5394,Apr 15 2005,It's All Gone Pete Tong,2000000,120620,2226603
5395,Jan 29 2010,Saint John of Las Vegas,2000000,102645,102645
5396,Sep 19 2014,Pump,2000000,89787,89787
5397,Apr 15 1998,24 7: Twenty Four Seven,2000000,72544,72544
5398,Oct 24 2008,Roadside Romeo,2000000,55202,2046090
5399,May 4 2001,Eureka,2000000,49388,76654
5400,Apr 7 2015,Lost River,2000000,45431,2009644
5401,Jul 18 2003,This Thing of Ours,2000000,37227,37227
5402,Jun 26 2015,Knock Knock,2000000,36336,6328516
5403,Feb 3 2017,Growing up Smith,2000000,35312,35312
5404,Mar 20 2009,Super Capers,2000000,30955,30955
5405,Oct 19 2012,The First Time,2000000,22836,22836
5406,1993,Return of the Living Dead 3,2000000,21000,21000
5407,Nov 20 2009,The Missing Person,2000000,17896,17896
5408,Feb 10 2006,London,2000000,12667,12667
5409,Aug 27 2010,Circle,2000000,10024,10024
5410,Oct 31 2008,Eden Lake,2000000,7321,4294373
5411,Jun 11 2010,Jerusalema,2000000,7294,10679
5412,Jun 23 2006,Say Uncle,2000000,5361,5361
5413,Sep 13 2013,Plush,2000000,3080,28864
5414,Oct 26 2012,The Ghastly Love of Johnny X,2000000,2436,2436
5415,Dec 29 2009,Lesbian Vampire Killers,2000000,0,3620902
5416,Sep 9 2011,Grave Encounters,2000000,0,2151887
5417,Oct 23 2015,Bone Tomahawk,2000000,0,475846
5418,Dec 10 2004,Freeze Frame,2000000,0,105377
5419,Oct 26 2012,Stitches,2000000,0,63555
5420,Dec 11 2015,To Be Frank Sinatra at 100,2000000,0,926
5421,Mar 20 2015,The Walking Deceased,2000000,0,43
5422,Apr 28 1971,Bananas,2000000,0,0
5423,Unknown,Nine Dead,2000000,0,0
5424,Oct 14 2008,No Man's Land: The Rise of Reeker,2000000,0,0
5425,Jul 7 2007,Rockaway,2000000,0,0
5426,Aug 12 1927,Wings,2000000,0,0
5427,Dec 24 1947,The Lady from Shanghai,2000000,0,0
5428,Mar 19 2013,Straight A's,2000000,0,0
5429,Mar 30 2012,The Legend of Hell’s Gate: An American Conspira…,2000000,0,0
5430,Unknown,Highway,2000000,0,0
5431,Feb 8 2013,Small Apartments,2000000,0,0
5432,Jul 9 2013,Coffee Town,2000000,0,0
5433,Oct 13 2015,Lucky Dog,2000000,0,0
5434,Unknown,Pendulum,2000000,0,0
5435,Oct 16 1966,A Funny Thing Happened on the Way to the Forum,2000000,0,0
5436,Sep 23 2008,Slacker Uprising,2000000,0,0
5437,Unknown,True Bromance,2000000,0,0
5438,Aug 21 2015,The Curse of Downers Grove,2000000,0,0
5439,Oct 16 2015,Wind Walkers,2000000,0,0
5440,Jul 5 2016,The Dog Lover,2000000,0,0
5441,Dec 1 2015,Shark Lake,2000000,0,0
5442,Nov 4 2016,Stagecoach: The Texas Jack Story,2000000,0,0
5443,Feb 8 2019,High Flying Bird,2000000,0,0
5444,May 30 2006,Miracle at Sage Creek,2000000,0,0
5445,Jul 15 2016,Rebirth,2000000,0,0
5446,Jan 21 2022,Donkeyhead,2000000,0,0
5447,Nov 14 1980,Alligator,2000000,0,0
5448,Sep 24 2010,Buried,1987650,1044143,21270290
5449,Apr 21 2015,The Marine 4,1950000,0,0
5450,Feb 8 1976,Taxi Driver,1900000,28262574,28447834
5451,May 8 1987,River's Edge,1900000,4600000,4600000
5452,Jul 25 2008,Man on Wire,1900000,2962242,5617067
5453,Oct 8 2010,Nowhere Boy,1900000,1445366,7785229
5454,Jul 11 2003,Northfork,1900000,1420578,1445140
5455,Apr 24 2015,Brotherly Love,1900000,478595,478595
5456,Jun 3 2011,Submarine,1900000,467602,4581937
5457,Apr 9 2010,The Square,1900000,406216,740932
5458,Feb 8 2013,ABCD (Any Body Can Dance),1900000,222098,10137234
5459,Jun 29 2007,Chacun sa nuit,1900000,18435,139317
5460,Jul 26 2013,Stranded,1900000,0,285593
5461,Aug 14 2015,Vaalu,1900000,0,12444
5462,Aug 27 2010,The Last Exorcism,1800000,41034350,70165900
5463,Nov 16 1976,Carrie,1800000,25878153,25886530
5464,Nov 9 1984,A Nightmare on Elm Street,1800000,25504513,25542906
5465,Jun 27 2012,Beasts of the Southern Wild,1800000,12795746,23265132
5466,Jan 29 1964,Dr. Strangelove,1800000,9164370,9234599
5467,1973,Battle for the Planet of the Apes,1800000,8800000,8800000
5468,Sep 18 1951,A Streetcar Named Desire,1800000,8000000,8006845
5469,Aug 3 1968,Hang 'em High,1800000,6800000,6800000
5470,Nov 15 2002,El crimen de padre Amaro,1800000,5719000,5849791
5471,Jun 15 2001,Songcatcher,1800000,3050934,3050934
5472,Aug 23 2011,Higher Ground,1800000,841056,842693
5473,Apr 22 2011,POM Wonderful Presents: The Greatest Movie Ever…,1800000,638476,783733
5474,Jan 7 2005,Travellers and Magicians,1800000,506793,1322161
5475,1993,Ed and his Dead Mother,1800000,673,673
5476,Unknown,Deadline,1800000,0,0
5477,Mar 13 2007,Sublime,1800000,0,0
5478,Feb 3 2012,Dysfunctional Friends,1800000,0,0
5479,Unknown,Independence Daysaster,1800000,0,0
5480,Mar 11 2014,Against the Wild,1800000,0,0
5481,Oct 20 2015,Beginner’s Guide to Sex,1800000,0,0
5482,Jan 31 2020,The Assistant,1780000,1100310,1351375
5483,Jun 18 1999,Lola rennt,1750000,7267324,22879194
5484,Feb 7 2003,May,1750000,145540,634803
5485,Oct 8 2010,I Spit on Your Grave,1750000,93051,1278471
5486,Sep 27 2018,Girl,1750000,0,8719182
5487,Apr 23 2019,Living Dark: The Story of Ted the Caver,1750000,0,0
5488,Nov 23 2001,In the Bedroom,1700000,35930604,42137871
5489,Mar 19 2008,La misma luna,1700000,12590147,23271741
5490,Jun 30 1972,Conquest of the Planet of the Apes,1700000,9700000,9700000
5491,Feb 28 2014,The Lunchbox,1700000,4231500,15517886
5492,Oct 4 2013,Grace Unplugged,1700000,2507159,2507159
5493,Oct 1 1999,Happy Texas,1700000,2039192,2891228
5494,Jun 11 2015,Saul fia,1700000,1777043,9696537
5495,Jun 17 2005,My Summer of Love,1700000,1000915,4727375
5496,Jun 24 2005,Yes,1700000,396035,661221
5497,Jan 10 2019,Braid,1660000,0,80745
5498,Aug 5 1953,From Here to Eternity,1650000,30500000,30500000
5499,Sep 1 1938,You Can't Take It With You,1644000,4000000,4000000
5500,Apr 9 1999,Foolish,1600000,6026908,6026908
5501,Jul 26 1949,She Wore a Yellow Ribbon,1600000,5400000,5400000
5502,Apr 7 1974,The Conversation,1600000,4544914,4544914
5503,Oct 15 2010,N-Secure,1600000,2595644,2595644
5504,Feb 1 2008,Sukkar banat,1600000,1060591,14253760
5505,May 5 1989,Out of the Dark,1600000,419428,419428
5506,Jan 27 2006,Bubble,1600000,145382,145382
5507,Sep 23 2005,Dil Jo Bhi Kahey...,1600000,129319,129319
5508,Jun 18 1969,Mississippi Mermaid,1600000,27795,2627795
5509,Sep 26 2014,Two Night Stand,1600000,15600,868081
5510,Nov 4 2005,I Love Your Work,1600000,3264,3264
5511,Jul 1 2016,Intruders,1587000,0,8019
5512,Aug 5 1955,The King’s Thief,1577000,0,0
5513,Apr 1 2011,Insidious,1500000,54009150,99870886
5514,Oct 21 2016,Moonlight,1500000,27854931,65015108
5515,Sep 12 2003,Cabin Fever,1500000,21158188,30351664
5516,May 2 2007,Waitress,1500000,19097550,22217183
5517,Sep 8 1989,Kickboxer,1500000,14533681,14533681
5518,Feb 26 1988,Bloodsport,1500000,11806119,11806119
5519,Oct 17 1939,Mr. Smith Goes To Washington,1500000,9000000,9000000
5520,Mar 22 2018,Unsane,1500000,7690044,14296709
5521,Jul 21 1995,Kids,1500000,7412216,20412216
5522,Oct 5 2005,The Squid and the Whale,1500000,7372734,11191423
5523,Mar 13 2002,Kissing Jessica Stein,1500000,7025722,9345061
5524,Oct 31 1945,Spellbound,1500000,7000000,7000000
5525,Feb 22 2019,Run the Race,1500000,6424420,6424420
5526,Apr 20 1979,Dawn of the Dead,1500000,5100000,55000000
5527,Sep 23 1994,Exotica,1500000,5046118,5046118
5528,Jul 26 2013,The To Do List,1500000,3491669,4128828
5529,Feb 1 2013,The Gatekeepers,1500000,2408553,2592308
5530,Jun 26 1998,Buffalo '66,1500000,2380606,2381227
5531,Mar 2 1984,Repo Man,1500000,2300000,2300000
5532,Oct 21 2016,I’m Not Ashamed,1500000,2082980,2082980
5533,Jan 18 1985,Blood Simple,1500000,1690913,2730877
5534,Apr 19 2002,Nueve Reinas,1500000,1222889,12412889
5535,Apr 19 2013,The Lords of Salem,1500000,1165881,1541131
5536,Sep 16 2016,31,1500000,779820,922727
5537,Mar 25 2005,The Ballad of Jack and Rose,1500000,712294,1126258
5538,Apr 22 2016,Unsullied,1500000,510957,510957
5539,Aug 31 1994,Killing Zoe,1500000,418953,418953
5540,May 17 2002,The Believer,1500000,406035,1840248
5541,Mar 7 2008,Snow Angels,1500000,402858,414404
5542,Aug 10 2001,Session 9,1500000,378176,1703434
5543,Feb 11 2011,MOOZ-lum,1500000,362239,372239
5544,Sep 5 2007,I Want Someone To Eat Cheese With,1500000,194568,194568
5545,Aug 19 2011,Amigo,1500000,184705,184705
5546,Sep 7 2007,Hatchet,1500000,175281,240396
5547,Oct 31 2008,My Name is Bruce,1500000,173066,173066
5548,Aug 6 2010,The Disappearance of Alice Creed,1500000,166980,1605139
5549,Feb 5 1936,Modern Times,1500000,163245,228173
5550,May 11 2007,The Salon,1500000,139084,139084
5551,Oct 25 2013,The Square,1500000,124244,176262
5552,Mar 22 2002,Stolen Summer,1500000,119841,119841
5553,Mar 6 2015,Road Hard,1500000,113169,113169
5554,Sep 28 2005,Forty Shades of Blue,1500000,75828,172569
5555,Oct 9 2009,Trucker,1500000,52429,52429
5556,May 29 2009,Pontypool,1500000,3865,31916
5557,Sep 28 2015,Me You and Five Bucks,1500000,2105,2105
5558,Mar 16 2012,Playback,1500000,264,54945
5559,Oct 17 2014,Housebound,1500000,0,236863
5560,Jul 20 2018,Teefa in Trouble,1500000,0,98806
5561,Nov 4 2005,Wal-Mart: The High Cost of Low Price,1500000,0,58692
5562,Apr 17 2014,Closer to the Moon,1500000,0,5396
5563,Mar 17 2006,Fetching Cody,1500000,0,0
5564,Jun 3 2011,The Lion of Judah,1500000,0,0
5565,Nov 11 2014,Once Upon a Time in Queens,1500000,0,0
5566,Feb 13 2015,Girlhouse,1500000,0,0
5567,May 26 2015,Mutant World,1500000,0,0
5568,Nov 20 2015,#Horror,1500000,0,0
5569,Sep 8 2015,Checkmate,1500000,0,0
5570,Dec 21 1937,Snow White and the Seven Dwarfs,1488000,184925486,184925486
5571,1968,Shalako,1455000,2620000,2620000
5572,Oct 15 2021,Vuosisadan häät,1450175,0,144664
5573,Feb 12 2016,El abrazo de la serpiente,1400000,1329249,4787818
5574,Oct 4 2018,Werk ohne Autor,1400000,1303747,9048951
5575,Jun 19 2015,Mustang,1400000,845464,5552584
5576,Apr 29 2005,The Holy Girl,1400000,304124,1261792
5577,Jun 25 2014,La chambre bleue,1400000,260441,1945420
5578,Sep 17 2004,Incident at Loch Ness,1400000,36830,56073
5579,Apr 5 2013,Eddie: The Sleepwalking Cannibal,1400000,1632,1632
5580,May 1 2010,My Girlfriend's Boyfriend,1400000,0,0
5581,Unknown,Kurmanjan datka,1400000,0,0
5582,Unknown,House at the End of the Drive,1400000,0,0
5583,Jul 6 1966,Batman: The Movie,1377800,0,0
5584,Mar 5 1999,Lock Stock and Two Smoking Barrels,1350000,3897569,28356188
5585,Aug 19 1983,The Ballad of Gregorio Cortez,1305000,909000,909000
5586,Jun 26 1936,San Francisco,1300000,2868000,5273000
5587,Oct 9 1998,Festen,1300000,1647780,1649338
5588,Oct 11 1996,Trees Lounge,1300000,749741,749741
5589,May 22 2009,The Girlfriend Experience,1300000,695840,1005840
5590,Mar 23 2007,Journey from the Fall,1300000,635305,635305
5591,May 5 2000,The Basket,1300000,609042,609042
5592,Jan 30 2015,Above and Beyond,1300000,288751,288751
5593,Mar 15 1985,Def-Con 4,1300000,210904,210904
5594,Dec 9 2005,Neal n' Nikki,1300000,100358,329621
5595,Dec 19 2003,The Hebrew Hammer,1300000,77755,90213
5596,Jun 13 2014,Los insolitos peces gato,1300000,11278,54665
5597,Apr 7 2006,Simon,1300000,4055,1738663
5598,Aug 22 2014,The Possession of Michael King,1300000,0,2736371
5599,May 24 2011,Forget Me Not,1300000,0,13465
5600,Jun 8 2010,The 41-Year-Old Virgin Who Knocked Up Sarah Mar…,1300000,0,0
5601,Jun 26 2015,The Algerian,1300000,0,0
5602,Mar 21 1940,Rebecca,1288000,6000000,6002370
5603,Apr 30 1981,Friday the 13th Part 2,1250000,21722776,21722776
5604,Nov 29 1945,The Lost Weekend,1250000,11000000,11000000
5605,Aug 31 1984,C.H.U.D.,1250000,4700000,4700000
5606,Oct 17 2014,Dear White People,1250000,4404154,5403771
5607,Apr 19 2013,Filly Brown,1250000,2850357,2940411
5608,Jan 21 1953,Niagara,1250000,2500000,2500000
5609,Aug 19 2016,Bodom,1250000,0,726460
5610,Oct 28 1941,How Green Was My Valley,1250000,0,0
5611,Jan 13 2015,Da Sweet Blood of Jesus,1250000,0,0
5612,Oct 29 2004,Saw,1200000,55968727,103880027
5613,Aug 4 1989,Sex Lies and Videotape,1200000,24741667,36741667
5614,Feb 15 2002,Super Troopers,1200000,18492362,23182223
5615,Feb 22 2002,Monsoon Wedding,1200000,13876974,27025600
5616,Nov 10 2000,You Can Count on Me,1200000,9180275,10827356
5617,Jul 3 1951,Strangers on a Train,1200000,7000000,7021461
5618,Oct 3 1955,The Trouble with Harry,1200000,7000000,7000000
5619,Dec 29 1967,Il buono il brutto il cattivo,1200000,6100000,6103878
5620,Sep 18 1951,The Day the Earth Stood Still,1200000,3700000,3700000
5621,Apr 19 2013,Home Run,1200000,2859955,2859955
5622,Oct 9 1992,Reservoir Dogs,1200000,2832029,2990680
5623,Jul 7 2000,But I'm a Cheerleader,1200000,2205627,2509344
5624,Dec 23 1956,The Wrong Man,1200000,2000000,2000000
5625,Sep 26 1975,The Rocky Horror Picture Show,1200000,1414845,2397975
5626,1976,The Blue Bird,1200000,887000,887000
5627,Apr 13 2012,Blue Like Jazz,1200000,595018,595018
5628,Jun 4 2015,Que Horas Ela Volta?,1200000,376976,3249041
5629,Nov 19 1982,Q,1200000,255000,255000
5630,Mar 21 2003,Down & Out with the Dolls,1200000,58936,58936
5631,Jun 1 2012,Pink Ribbons Inc.,1200000,26608,26608
5632,Feb 6 2018,Blood Feast,1200000,8708,8708
5633,Feb 11 2011,Certifiably Jonathan,1200000,7826,7826
5634,Sep 18 2015,La navaja de Don Juan,1200000,4254,4254
5635,Unknown,Extreme Movie,1200000,0,81338
5636,Oct 20 1936,The Charge of the Light Brigade,1200000,0,0
5637,Jun 18 2004,Grand Theft Parsons,1200000,0,0
5638,Aug 28 2012,Below Zero,1200000,0,0
5639,Sep 7 2012,Crowsnest,1200000,0,0
5640,Sep 14 2012,Airborne,1200000,0,0
5641,May 27 1970,Cotton Comes to Harlem,1200000,0,0
5642,Feb 3 2015,Bleeding Hearts,1200000,0,0
5643,Unknown,The Wicked Within,1200000,0,0
5644,Dec 6 2019,The Islands,1200000,0,0
5645,Mar 21 2014,God’s Not Dead,1150000,60755732,63777092
5646,Oct 7 2005,Waiting...,1125000,16124543,18673274
5647,May 12 2006,Dead Man's Shoes,1125000,6408,414736
5648,Feb 1 1980,The Fog,1100000,21445318,21445868
5649,Nov 3 2005,Wolf Creek,1100000,16186348,29005064
5650,Feb 11 2005,Ong-Bak,1100000,4563167,24051852
5651,Mar 22 2012,Serbuan maut,1100000,4105123,9297407
5652,Sep 26 1986,Down by Law,1100000,1436000,1436000
5653,Sep 4 1987,The Offspring,1100000,1355728,1355728
5654,Feb 22 2002,Sex with Strangers,1100000,247740,247740
5655,Jun 23 2017,Estiu 1993,1100000,185903,2751844
5656,Jun 24 2020,Summerland,1100000,58434,1414596
5657,May 18 2012,Beyond the Black Rainbow,1100000,56491,56491
5658,May 14 2003,Dracula: Pages from a Virgin's Diary,1100000,39659,81371
5659,Nov 21 2014,The Sleepwalker (2014),1100000,2636,53240
5660,May 20 2016,Departure,1100000,0,27561
5661,Apr 7 2009,Faith Like Potatoes,1100000,0,0
5662,Mar 23 2010,Lake Mungo,1100000,0,0
5663,Mar 10 1972,Silent Running,1100000,0,0
5664,Unknown,The Dead Undead,1100000,0,0
5665,Unknown,The Vatican Exorcisms,1100000,0,0
5666,Dec 11 2009,Rocket Singh: Salesman of the Year,1070000,164649,5348767
5667,Jan 23 1943,Casablanca,1039000,10462500,10512657
5668,Nov 21 1976,Rocky,1000000,117235147,225000000
5669,Jan 6 2012,The Devil Inside,1000000,53262945,101759490
5670,Oct 7 1963,Tom Jones,1000000,37600000,37600000
5671,Apr 17 2015,Unfriended,1000000,32789645,64364198
5672,May 24 2006,An Inconvenient Truth,1000000,24146161,53365925
5673,Aug 23 2013,You're Next,1000000,18494006,26887177
5674,May 24 2012,Chernobyl Diaries,1000000,18119640,42411721
5675,Apr 10 1981,The Howling,1000000,17985000,17985000
5676,May 8 1963,Dr. No,1000000,16067035,59567035
5677,Sep 11 1987,Hellraiser,1000000,14564000,14575148
5678,Mar 11 2016,Hello My Name is Doris,1000000,14444999,14662703
5679,Sep 16 2005,Cry Wolf,1000000,10047674,15943081
5680,Aug 18 2000,Godzilla 2000,1000000,10037390,10037390
5681,Dec 29 2010,Blue Valentine,1000000,9737892,16566240
5682,Jan 20 2006,Transamerica,1000000,9015303,16553163
5683,Jun 17 1970,Beyond the Valley of the Dolls,1000000,9000000,9000000
5684,Nov 15 1956,Love Me Tender,1000000,9000000,9000000
5685,Jul 19 2018,Unfriended: Dark Web,1000000,8866745,16434588
5686,Dec 14 1949,Sands of Iwo Jima,1000000,7800000,7803339
5687,Sep 24 2015,The Green Inferno,1000000,7192291,12931420
5688,Feb 3 2017,I Am Not Your Negro,1000000,7123919,9617402
5689,Oct 19 2012,The Sessions,1000000,6002451,11495204
5690,Apr 4 2008,Shine a Light,1000000,5505267,16173879
5691,Mar 23 2012,October Baby,1000000,5355847,5391992
5692,Sep 12 2014,The Skeleton Twins,1000000,5284309,5797192
5693,Jun 14 2013,20 Feet From Stardom,1000000,4946250,5892466
5694,Jun 12 2009,Food Inc.,1000000,4417674,4731944
5695,Jul 28 2017,An Inconvenient Sequel,1000000,3496795,5839322
5696,Aug 21 1998,Next Stop Wonderland,1000000,3395581,3465703
5697,Jun 6 2014,Obvious Child,1000000,3122616,3324070
5698,Oct 21 2011,Martha Marcy May Marlene,1000000,2981038,5438911
5699,Aug 3 2005,Junebug,1000000,2678010,3553253
5700,Aug 1 2008,Frozen River,1000000,2511476,6030129
5701,Nov 21 2001,Sidewalks of New York,1000000,2402459,3575308
5702,Apr 24 1998,Two Girls and a Guy,1000000,2057193,2315026
5703,Sep 29 2000,The Broken Hearts Club: A Romantic Comedy,1000000,1744858,2022442
5704,Jun 28 2006,Who Killed the Electric Car?,1000000,1678874,1849392
5705,Sep 18 2009,The Secrets of Jonathan Sperry,1000000,1355079,1355079
5706,Jul 17 1996,Walking and Talking,1000000,1287480,1615787
5707,Sep 19 2003,Bubba Ho-Tep,1000000,1239183,1492895
5708,Dec 7 2001,No Man's Land,1000000,1067481,2684207
5709,Oct 9 1998,Slam,1000000,1009819,1087521
5710,Jun 30 2017,Visages villages,1000000,952432,4013841
5711,Apr 6 2001,Brigham City,1000000,852206,852206
5712,Aug 18 2017,Patti Cake,1000000,800148,1471090
5713,Dec 1 2000,Panic,1000000,779137,1425707
5714,May 9 2014,Palo Alto,1000000,767732,1156309
5715,Sep 8 2000,Fiza,1000000,623791,1179462
